x	y	z
7185302	3214109	0
7195302	3214109	0
7205302	3214109	0
7215302	3214109	0
7225302	3214109	0
7235302	3214109	0
7245302	3214109	0
7255302	3214109	0
7265302	3214109	0
7275302	3214109	0
7285302	3214109	0
7295302	3214109	0
7305302	3214109	0
7315302	3214109	0
7325302	3214109	0
7335302	3214109	0
2605302	3224109	0
2615302	3224109	0
2625302	3224109	0
2635302	3224109	0
2645302	3224109	0
2655302	3224109	0
2665302	3224109	0
2675302	3224109	0
2685302	3224109	0
2695302	3224109	0
2705302	3224109	0
2715302	3224109	0
2725302	3224109	0
2735302	3224109	0
2745302	3224109	0
2755302	3224109	0
2765302	3224109	0
2775302	3224109	0
2785302	3224109	0
2795302	3224109	0
2805302	3224109	0
2815302	3224109	0
2825302	3224109	0
2835302	3224109	0
2845302	3224109	0
2855302	3224109	0
2865302	3224109	0
2875302	3224109	0
2885302	3224109	0
2895302	3224109	0
2905302	3224109	0
2915302	3224109	0
2925302	3224109	0
2935302	3224109	0
2945302	3224109	0
2955302	3224109	0
2965302	3224109	0
2975302	3224109	0
2985302	3224109	0,01
2995302	3224109	0,01
3005302	3224109	0,01
3015302	3224109	0,02
3025302	3224109	0,03
3035302	3224109	0,04
3045302	3224109	0,06
3055302	3224109	0,08
3065302	3224109	0,11
3075302	3224109	0,15
3085302	3224109	0,2
3095302	3224109	0,26
3105302	3224109	0,34
3115302	3224109	0,44
3125302	3224109	0,56
3135302	3224109	0,71
3145302	3224109	0,89
3155302	3224109	1,11
3165302	3224109	1,37
3175302	3224109	1,67
3185302	3224109	2,02
3195302	3224109	2,42
3205302	3224109	2,9
3215302	3224109	3,44
3225302	3224109	4,08
3235302	3224109	4,82
3245302	3224109	5,68
3255302	3224109	6,68
3265302	3224109	7,87
3275302	3224109	9,28
3285302	3224109	10,95
3295302	3224109	12,95
3305302	3224109	15,34
3315302	3224109	18,18
3325302	3224109	21,57
3335302	3224109	25,58
3345302	3224109	30,31
3355302	3224109	35,84
3365302	3224109	42,25
3375302	3224109	49,61
3385302	3224109	57,98
3395302	3224109	67,39
3405302	3224109	77,85
3415302	3224109	89,36
3425302	3224109	101,86
3435302	3224109	115,28
3445302	3224109	129,5
3455302	3224109	144,4
3465302	3224109	159,79
3475302	3224109	175,48
3485302	3224109	191,24
3495302	3224109	206,83
3505302	3224109	221,98
3515302	3224109	236,42
3525302	3224109	249,86
3535302	3224109	262,01
3545302	3224109	272,58
3555302	3224109	281,3
3565302	3224109	287,92
3575302	3224109	292,22
3585302	3224109	294,03
3595302	3224109	293,24
3605302	3224109	289,8
3615302	3224109	283,73
3625302	3224109	275,15
3635302	3224109	264,25
3645302	3224109	251,29
3655302	3224109	236,61
3665302	3224109	220,6
3675302	3224109	203,68
3685302	3224109	186,31
3695302	3224109	168,93
3705302	3224109	151,96
3715302	3224109	135,81
3725302	3224109	120,81
3735302	3224109	107,24
3745302	3224109	95,33
3755302	3224109	85,22
3765302	3224109	77
3775302	3224109	70,71
3785302	3224109	66,33
3795302	3224109	63,79
3805302	3224109	63
3815302	3224109	63,86
3825302	3224109	66,22
3835302	3224109	69,95
3845302	3224109	74,87
3855302	3224109	80,84
3865302	3224109	87,67
3875302	3224109	95,21
3885302	3224109	103,27
3895302	3224109	111,68
3905302	3224109	120,26
3915302	3224109	128,86
3925302	3224109	137,29
3935302	3224109	145,43
3945302	3224109	153,12
3955302	3224109	160,27
3965302	3224109	166,77
3975302	3224109	172,56
3985302	3224109	177,58
3995302	3224109	181,8
4005302	3224109	185,2
4015302	3224109	187,78
4025302	3224109	189,54
4035302	3224109	190,5
4045302	3224109	190,67
4055302	3224109	190,06
4065302	3224109	188,69
4075302	3224109	186,56
4085302	3224109	183,7
4095302	3224109	180,14
4105302	3224109	175,89
4115302	3224109	171
4125302	3224109	165,53
4135302	3224109	159,54
4145302	3224109	153,11
4155302	3224109	146,34
4165302	3224109	139,33
4175302	3224109	132,21
4185302	3224109	125,09
4195302	3224109	118,1
4205302	3224109	111,34
4215302	3224109	104,93
4225302	3224109	98,94
4235302	3224109	93,46
4245302	3224109	88,52
4255302	3224109	84,15
4265302	3224109	80,36
4275302	3224109	77,11
4285302	3224109	74,38
4295302	3224109	72,09
4305302	3224109	70,19
4315302	3224109	68,59
4325302	3224109	67,2
4335302	3224109	65,96
4345302	3224109	64,78
4355302	3224109	63,59
4365302	3224109	62,34
4375302	3224109	60,98
4385302	3224109	59,47
4395302	3224109	57,81
4405302	3224109	55,98
4415302	3224109	53,98
4425302	3224109	51,84
4435302	3224109	49,59
4445302	3224109	47,24
4455302	3224109	44,85
4465302	3224109	42,45
4475302	3224109	40,07
4485302	3224109	37,77
4495302	3224109	35,57
4505302	3224109	33,5
4515302	3224109	31,58
4525302	3224109	29,84
4535302	3224109	28,27
4545302	3224109	26,88
4555302	3224109	25,66
4565302	3224109	24,62
4575302	3224109	23,74
4585302	3224109	23
4595302	3224109	22,41
4605302	3224109	21,94
4615302	3224109	21,59
4625302	3224109	21,35
4635302	3224109	21,22
4645302	3224109	21,18
4655302	3224109	21,24
4665302	3224109	21,38
4675302	3224109	21,59
4685302	3224109	21,86
4695302	3224109	22,16
4705302	3224109	22,48
4715302	3224109	22,79
4725302	3224109	23,08
4735302	3224109	23,31
4745302	3224109	23,46
4755302	3224109	23,53
4765302	3224109	23,5
4775302	3224109	23,37
4785302	3224109	23,14
4795302	3224109	22,83
4805302	3224109	22,47
4815302	3224109	22,08
4825302	3224109	21,7
4835302	3224109	21,37
4845302	3224109	21,14
4855302	3224109	21,06
4865302	3224109	21,18
4875302	3224109	21,54
4885302	3224109	22,18
4895302	3224109	23,15
4905302	3224109	24,49
4915302	3224109	26,21
4925302	3224109	28,33
4935302	3224109	30,85
4945302	3224109	33,76
4955302	3224109	37,02
4965302	3224109	40,59
4975302	3224109	44,38
4985302	3224109	48,32
4995302	3224109	52,28
5005302	3224109	56,15
5015302	3224109	59,79
5025302	3224109	63,07
5035302	3224109	65,85
5045302	3224109	68,02
5055302	3224109	69,47
5065302	3224109	70,13
5075302	3224109	69,96
5085302	3224109	68,95
5095302	3224109	67,11
5105302	3224109	64,51
5115302	3224109	61,24
5125302	3224109	57,41
5135302	3224109	53,14
5145302	3224109	48,57
5155302	3224109	43,83
5165302	3224109	39,07
5175302	3224109	34,4
5185302	3224109	29,91
5195302	3224109	25,7
5205302	3224109	21,82
5215302	3224109	18,31
5225302	3224109	15,19
5235302	3224109	12,47
5245302	3224109	10,12
5255302	3224109	8,13
5265302	3224109	6,46
5275302	3224109	5,09
5285302	3224109	3,97
5295302	3224109	3,07
5305302	3224109	2,35
5315302	3224109	1,79
5325302	3224109	1,35
5335302	3224109	1,01
5345302	3224109	0,75
5355302	3224109	0,55
5365302	3224109	0,4
5375302	3224109	0,29
5385302	3224109	0,21
5395302	3224109	0,15
5405302	3224109	0,11
5415302	3224109	0,07
5425302	3224109	0,05
5435302	3224109	0,04
5445302	3224109	0,02
5455302	3224109	0,02
5465302	3224109	0,01
5475302	3224109	0,01
5485302	3224109	0
5495302	3224109	0
5505302	3224109	0
5515302	3224109	0
5525302	3224109	0
5535302	3224109	0
5545302	3224109	0
5555302	3224109	0
5565302	3224109	0
5575302	3224109	0
5585302	3224109	0
5595302	3224109	0
5605302	3224109	0
5615302	3224109	0
5625302	3224109	0
5635302	3224109	0
5645302	3224109	0
5655302	3224109	0
5665302	3224109	0
5675302	3224109	0
5685302	3224109	0
5695302	3224109	0
5705302	3224109	0
5715302	3224109	0
5725302	3224109	0
5735302	3224109	0
5745302	3224109	0
5755302	3224109	0
5765302	3224109	0
5775302	3224109	0
5785302	3224109	0
5795302	3224109	0
5805302	3224109	0
5815302	3224109	0
5825302	3224109	0
5835302	3224109	0
5845302	3224109	0
5855302	3224109	0
5865302	3224109	0
5875302	3224109	0
5885302	3224109	0
5895302	3224109	0
5905302	3224109	0
5915302	3224109	0
5925302	3224109	0
5935302	3224109	0
5945302	3224109	0
5955302	3224109	0
5965302	3224109	0
5975302	3224109	0
5985302	3224109	0
5995302	3224109	0
6005302	3224109	0
6015302	3224109	0
6025302	3224109	0
6035302	3224109	0
6045302	3224109	0
6055302	3224109	0
6065302	3224109	0
6075302	3224109	0
6085302	3224109	0
6095302	3224109	0
6105302	3224109	0
6115302	3224109	0
6125302	3224109	0
6135302	3224109	0
6145302	3224109	0
6155302	3224109	0
6165302	3224109	0
6175302	3224109	0
6185302	3224109	0
6195302	3224109	0
6205302	3224109	0
6215302	3224109	0
6225302	3224109	0
6235302	3224109	0
6245302	3224109	0
6255302	3224109	0
6265302	3224109	0
6275302	3224109	0
6285302	3224109	0
6295302	3224109	0
6305302	3224109	0
6315302	3224109	0
6325302	3224109	0
6335302	3224109	0
6345302	3224109	0
6355302	3224109	0
6365302	3224109	0
6375302	3224109	0
6385302	3224109	0
6395302	3224109	0
6405302	3224109	0
6415302	3224109	0
6425302	3224109	0
6435302	3224109	0
6445302	3224109	0
6455302	3224109	0
6465302	3224109	0
6475302	3224109	0
6485302	3224109	0
6495302	3224109	0
6505302	3224109	0
6515302	3224109	0
6525302	3224109	0
6535302	3224109	0
6545302	3224109	0
6555302	3224109	0
6565302	3224109	0
6575302	3224109	0
6585302	3224109	0
6595302	3224109	0
6605302	3224109	0
6615302	3224109	0
6625302	3224109	0
6635302	3224109	0
6645302	3224109	0
6655302	3224109	0
6665302	3224109	0
6675302	3224109	0
6685302	3224109	0
6695302	3224109	0
6705302	3224109	0
6715302	3224109	0
6725302	3224109	0
6735302	3224109	0
6745302	3224109	0
6755302	3224109	0
6765302	3224109	0
6775302	3224109	0
6785302	3224109	0
6795302	3224109	0
6805302	3224109	0
6815302	3224109	0
6825302	3224109	0
6835302	3224109	0
6845302	3224109	0
6855302	3224109	0
6865302	3224109	0
6875302	3224109	0
6885302	3224109	0
6895302	3224109	0
6905302	3224109	0
6915302	3224109	0
6925302	3224109	0
6935302	3224109	0
6945302	3224109	0
6955302	3224109	0
6965302	3224109	0
6975302	3224109	0
6985302	3224109	0
6995302	3224109	0
7005302	3224109	0
7015302	3224109	0
7025302	3224109	0
7035302	3224109	0
7045302	3224109	0
7055302	3224109	0
7065302	3224109	0
7075302	3224109	0
7085302	3224109	0
7095302	3224109	0
7105302	3224109	0
7115302	3224109	0
7125302	3224109	0
7135302	3224109	0
7145302	3224109	0
7155302	3224109	0
7165302	3224109	0
7175302	3224109	0
7185302	3224109	0
7195302	3224109	0
7205302	3224109	0
7215302	3224109	0
7225302	3224109	0
7235302	3224109	0
7245302	3224109	0
7255302	3224109	0
7265302	3224109	0
7275302	3224109	0
7285302	3224109	0
7295302	3224109	0
7305302	3224109	0
7315302	3224109	0
7325302	3224109	0
7335302	3224109	0
2605302	3234109	0
2615302	3234109	0
2625302	3234109	0
2635302	3234109	0
2645302	3234109	0
2655302	3234109	0
2665302	3234109	0
2675302	3234109	0
2685302	3234109	0
2695302	3234109	0
2705302	3234109	0
2715302	3234109	0
2725302	3234109	0
2735302	3234109	0
2745302	3234109	0
2755302	3234109	0
2765302	3234109	0
2775302	3234109	0
2785302	3234109	0
2795302	3234109	0
2805302	3234109	0
2815302	3234109	0
2825302	3234109	0
2835302	3234109	0
2845302	3234109	0
2855302	3234109	0
2865302	3234109	0
2875302	3234109	0
2885302	3234109	0
2895302	3234109	0
2905302	3234109	0
2915302	3234109	0
2925302	3234109	0
2935302	3234109	0
2945302	3234109	0
2955302	3234109	0
2965302	3234109	0
2975302	3234109	0
2985302	3234109	0,01
2995302	3234109	0,01
3005302	3234109	0,01
3015302	3234109	0,02
3025302	3234109	0,03
3035302	3234109	0,04
3045302	3234109	0,05
3055302	3234109	0,07
3065302	3234109	0,1
3075302	3234109	0,14
3085302	3234109	0,18
3095302	3234109	0,24
3105302	3234109	0,31
3115302	3234109	0,41
3125302	3234109	0,53
3135302	3234109	0,67
3145302	3234109	0,84
3155302	3234109	1,06
3165302	3234109	1,31
3175302	3234109	1,61
3185302	3234109	1,96
3195302	3234109	2,38
3205302	3234109	2,86
3215302	3234109	3,43
3225302	3234109	4,1
3235302	3234109	4,88
3245302	3234109	5,79
3255302	3234109	6,87
3265302	3234109	8,14
3275302	3234109	9,65
3285302	3234109	11,43
3295302	3234109	13,56
3305302	3234109	16,09
3315302	3234109	19,09
3325302	3234109	22,64
3335302	3234109	26,84
3345302	3234109	31,75
3355302	3234109	37,48
3365302	3234109	44,09
3375302	3234109	51,66
3385302	3234109	60,25
3395302	3234109	69,87
3405302	3234109	80,56
3415302	3234109	92,27
3425302	3234109	104,98
3435302	3234109	118,59
3445302	3234109	132,98
3455302	3234109	148,03
3465302	3234109	163,53
3475302	3234109	179,3
3485302	3234109	195,09
3495302	3234109	210,66
3505302	3234109	225,74
3515302	3234109	240,05
3525302	3234109	253,3
3535302	3234109	265,21
3545302	3234109	275,48
3555302	3234109	283,86
3565302	3234109	290,09
3575302	3234109	293,98
3585302	3234109	295,36
3595302	3234109	294,12
3605302	3234109	290,24
3615302	3234109	283,75
3625302	3234109	274,77
3635302	3234109	263,5
3645302	3234109	250,19
3655302	3234109	235,21
3665302	3234109	218,92
3675302	3234109	201,76
3685302	3234109	184,17
3695302	3234109	166,6
3705302	3234109	149,45
3715302	3234109	133,13
3725302	3234109	117,96
3735302	3234109	104,21
3745302	3234109	92,12
3755302	3234109	81,81
3765302	3234109	73,38
3775302	3234109	66,87
3785302	3234109	62,24
3795302	3234109	59,45
3805302	3234109	58,41
3815302	3234109	58,99
3825302	3234109	61,08
3835302	3234109	64,53
3845302	3234109	69,18
3855302	3234109	74,87
3865302	3234109	81,44
3875302	3234109	88,72
3885302	3234109	96,52
3895302	3234109	104,68
3905302	3234109	113,02
3915302	3234109	121,37
3925302	3234109	129,56
3935302	3234109	137,46
3945302	3234109	144,92
3955302	3234109	151,83
3965302	3234109	158,1
3975302	3234109	163,65
3985302	3234109	168,43
3995302	3234109	172,41
4005302	3234109	175,58
4015302	3234109	177,93
4025302	3234109	179,47
4035302	3234109	180,23
4045302	3234109	180,22
4055302	3234109	179,45
4065302	3234109	177,96
4075302	3234109	175,76
4085302	3234109	172,88
4095302	3234109	169,34
4105302	3234109	165,18
4115302	3234109	160,44
4125302	3234109	155,17
4135302	3234109	149,45
4145302	3234109	143,34
4155302	3234109	136,96
4165302	3234109	130,39
4175302	3234109	123,74
4185302	3234109	117,14
4195302	3234109	110,68
4205302	3234109	104,48
4215302	3234109	98,63
4225302	3234109	93,21
4235302	3234109	88,28
4245302	3234109	83,87
4255302	3234109	79,99
4265302	3234109	76,66
4275302	3234109	73,82
4285302	3234109	71,45
4295302	3234109	69,48
4305302	3234109	67,83
4315302	3234109	66,44
4325302	3234109	65,22
4335302	3234109	64,1
4345302	3234109	63
4355302	3234109	61,87
4365302	3234109	60,65
4375302	3234109	59,32
4385302	3234109	57,83
4395302	3234109	56,19
4405302	3234109	54,39
4415302	3234109	52,43
4425302	3234109	50,35
4435302	3234109	48,16
4445302	3234109	45,9
4455302	3234109	43,59
4465302	3234109	41,29
4475302	3234109	39,02
4485302	3234109	36,82
4495302	3234109	34,71
4505302	3234109	32,72
4515302	3234109	30,87
4525302	3234109	29,18
4535302	3234109	27,64
4545302	3234109	26,25
4555302	3234109	25,03
4565302	3234109	23,95
4575302	3234109	23,02
4585302	3234109	22,21
4595302	3234109	21,53
4605302	3234109	20,97
4615302	3234109	20,52
4625302	3234109	20,16
4635302	3234109	19,91
4645302	3234109	19,76
4655302	3234109	19,69
4665302	3234109	19,71
4675302	3234109	19,8
4685302	3234109	19,95
4695302	3234109	20,15
4705302	3234109	20,38
4715302	3234109	20,62
4725302	3234109	20,85
4735302	3234109	21,05
4745302	3234109	21,2
4755302	3234109	21,28
4765302	3234109	21,3
4775302	3234109	21,24
4785302	3234109	21,11
4795302	3234109	20,93
4805302	3234109	20,71
4815302	3234109	20,48
4825302	3234109	20,28
4835302	3234109	20,13
4845302	3234109	20,09
4855302	3234109	20,21
4865302	3234109	20,52
4875302	3234109	21,08
4885302	3234109	21,93
4895302	3234109	23,12
4905302	3234109	24,7
4915302	3234109	26,68
4925302	3234109	29,1
4935302	3234109	31,95
4945302	3234109	35,23
4955302	3234109	38,9
4965302	3234109	42,92
4975302	3234109	47,21
4985302	3234109	51,65
4995302	3234109	56,15
5005302	3234109	60,55
5015302	3234109	64,71
5025302	3234109	68,48
5035302	3234109	71,69
5045302	3234109	74,23
5055302	3234109	75,97
5065302	3234109	76,82
5075302	3234109	76,74
5085302	3234109	75,71
5095302	3234109	73,76
5105302	3234109	70,95
5115302	3234109	67,38
5125302	3234109	63,17
5135302	3234109	58,47
5145302	3234109	53,43
5155302	3234109	48,2
5165302	3234109	42,93
5175302	3234109	37,76
5185302	3234109	32,79
5195302	3234109	28,13
5205302	3234109	23,84
5215302	3234109	19,96
5225302	3234109	16,52
5235302	3234109	13,51
5245302	3234109	10,92
5255302	3234109	8,74
5265302	3234109	6,92
5275302	3234109	5,42
5285302	3234109	4,2
5295302	3234109	3,23
5305302	3234109	2,46
5315302	3234109	1,85
5325302	3234109	1,39
5335302	3234109	1,03
5345302	3234109	0,76
5355302	3234109	0,55
5365302	3234109	0,4
5375302	3234109	0,29
5385302	3234109	0,21
5395302	3234109	0,15
5405302	3234109	0,1
5415302	3234109	0,07
5425302	3234109	0,05
5435302	3234109	0,03
5445302	3234109	0,02
5455302	3234109	0,02
5465302	3234109	0,01
5475302	3234109	0,01
5485302	3234109	0
5495302	3234109	0
5505302	3234109	0
5515302	3234109	0
5525302	3234109	0
5535302	3234109	0
5545302	3234109	0
5555302	3234109	0
5565302	3234109	0
5575302	3234109	0
5585302	3234109	0
5595302	3234109	0
5605302	3234109	0
5615302	3234109	0
5625302	3234109	0
5635302	3234109	0
5645302	3234109	0
5655302	3234109	0
5665302	3234109	0
5675302	3234109	0
5685302	3234109	0
5695302	3234109	0
5705302	3234109	0
5715302	3234109	0
5725302	3234109	0
5735302	3234109	0
5745302	3234109	0
5755302	3234109	0
5765302	3234109	0
5775302	3234109	0
5785302	3234109	0
5795302	3234109	0
5805302	3234109	0
5815302	3234109	0
5825302	3234109	0
5835302	3234109	0
5845302	3234109	0
5855302	3234109	0
5865302	3234109	0
5875302	3234109	0
5885302	3234109	0
5895302	3234109	0
5905302	3234109	0
5915302	3234109	0
5925302	3234109	0
5935302	3234109	0
5945302	3234109	0
5955302	3234109	0
5965302	3234109	0
5975302	3234109	0
5985302	3234109	0
5995302	3234109	0
6005302	3234109	0
6015302	3234109	0
6025302	3234109	0
6035302	3234109	0
6045302	3234109	0
6055302	3234109	0
6065302	3234109	0
6075302	3234109	0
6085302	3234109	0
6095302	3234109	0
6105302	3234109	0
6115302	3234109	0
6125302	3234109	0
6135302	3234109	0
6145302	3234109	0
6155302	3234109	0
6165302	3234109	0
6175302	3234109	0
6185302	3234109	0
6195302	3234109	0
6205302	3234109	0
6215302	3234109	0
6225302	3234109	0
6235302	3234109	0
6245302	3234109	0
6255302	3234109	0
6265302	3234109	0
6275302	3234109	0
6285302	3234109	0
6295302	3234109	0
6305302	3234109	0
6315302	3234109	0
6325302	3234109	0
6335302	3234109	0
6345302	3234109	0
6355302	3234109	0
6365302	3234109	0
6375302	3234109	0
6385302	3234109	0
6395302	3234109	0
6405302	3234109	0
6415302	3234109	0
6425302	3234109	0
6435302	3234109	0
6445302	3234109	0
6455302	3234109	0
6465302	3234109	0
6475302	3234109	0
6485302	3234109	0
6495302	3234109	0
6505302	3234109	0
6515302	3234109	0
6525302	3234109	0
6535302	3234109	0
6545302	3234109	0
6555302	3234109	0
6565302	3234109	0
6575302	3234109	0
6585302	3234109	0
6595302	3234109	0
6605302	3234109	0
6615302	3234109	0
6625302	3234109	0
6635302	3234109	0
6645302	3234109	0
6655302	3234109	0
6665302	3234109	0
6675302	3234109	0
6685302	3234109	0
6695302	3234109	0
6705302	3234109	0
6715302	3234109	0
6725302	3234109	0
6735302	3234109	0
6745302	3234109	0
6755302	3234109	0
6765302	3234109	0
6775302	3234109	0
6785302	3234109	0
6795302	3234109	0
6805302	3234109	0
6815302	3234109	0
6825302	3234109	0
6835302	3234109	0
6845302	3234109	0
6855302	3234109	0
6865302	3234109	0
6875302	3234109	0
6885302	3234109	0
6895302	3234109	0
6905302	3234109	0
6915302	3234109	0
6925302	3234109	0
6935302	3234109	0
6945302	3234109	0
6955302	3234109	0
6965302	3234109	0
6975302	3234109	0
6985302	3234109	0
6995302	3234109	0
7005302	3234109	0
7015302	3234109	0
7025302	3234109	0
7035302	3234109	0
7045302	3234109	0
7055302	3234109	0
7065302	3234109	0
7075302	3234109	0
7085302	3234109	0
7095302	3234109	0
7105302	3234109	0
7115302	3234109	0
7125302	3234109	0
7135302	3234109	0
7145302	3234109	0
7155302	3234109	0
7165302	3234109	0
7175302	3234109	0
7185302	3234109	0
7195302	3234109	0
7205302	3234109	0
7215302	3234109	0
7225302	3234109	0
7235302	3234109	0
7245302	3234109	0
7255302	3234109	0
7265302	3234109	0
7275302	3234109	0
7285302	3234109	0
7295302	3234109	0
7305302	3234109	0
7315302	3234109	0
7325302	3234109	0
7335302	3234109	0
2605302	3244109	0
2615302	3244109	0
2625302	3244109	0
2635302	3244109	0
2645302	3244109	0
2655302	3244109	0
2665302	3244109	0
2675302	3244109	0
2685302	3244109	0
2695302	3244109	0
2705302	3244109	0
2715302	3244109	0
2725302	3244109	0
2735302	3244109	0
2745302	3244109	0
2755302	3244109	0
2765302	3244109	0
2775302	3244109	0
2785302	3244109	0
2795302	3244109	0
2805302	3244109	0
2815302	3244109	0
2825302	3244109	0
2835302	3244109	0
2845302	3244109	0
2855302	3244109	0
2865302	3244109	0
2875302	3244109	0
2885302	3244109	0
2895302	3244109	0
2905302	3244109	0
2915302	3244109	0
2925302	3244109	0
2935302	3244109	0
2945302	3244109	0
2955302	3244109	0
2965302	3244109	0
2975302	3244109	0
2985302	3244109	0,01
2995302	3244109	0,01
3005302	3244109	0,01
3015302	3244109	0,02
3025302	3244109	0,03
3035302	3244109	0,04
3045302	3244109	0,05
3055302	3244109	0,07
3065302	3244109	0,09
3075302	3244109	0,13
3085302	3244109	0,17
3095302	3244109	0,22
3105302	3244109	0,29
3115302	3244109	0,38
3125302	3244109	0,49
3135302	3244109	0,63
3145302	3244109	0,8
3155302	3244109	1,01
3165302	3244109	1,26
3175302	3244109	1,56
3185302	3244109	1,91
3195302	3244109	2,34
3205302	3244109	2,84
3215302	3244109	3,44
3225302	3244109	4,14
3235302	3244109	4,96
3245302	3244109	5,93
3255302	3244109	7,08
3265302	3244109	8,43
3275302	3244109	10,03
3285302	3244109	11,93
3295302	3244109	14,18
3305302	3244109	16,83
3315302	3244109	19,97
3325302	3244109	23,68
3335302	3244109	28,02
3345302	3244109	33,1
3355302	3244109	38,98
3365302	3244109	45,75
3375302	3244109	53,48
3385302	3244109	62,21
3395302	3244109	71,98
3405302	3244109	82,79
3415302	3244109	94,62
3425302	3244109	107,43
3435302	3244109	121,11
3445302	3244109	135,56
3455302	3244109	150,61
3465302	3244109	166,09
3475302	3244109	181,79
3485302	3244109	197,46
3495302	3244109	212,86
3505302	3244109	227,71
3515302	3244109	241,73
3525302	3244109	254,64
3535302	3244109	266,15
3545302	3244109	275,98
3555302	3244109	283,89
3565302	3244109	289,63
3575302	3244109	293,01
3585302	3244109	293,89
3595302	3244109	292,18
3605302	3244109	287,86
3615302	3244109	280,97
3625302	3244109	271,64
3635302	3244109	260,07
3645302	3244109	246,55
3655302	3244109	231,39
3665302	3244109	215
3675302	3244109	197,78
3685302	3244109	180,18
3695302	3244109	162,61
3705302	3244109	145,5
3715302	3244109	129,21
3725302	3244109	114,07
3735302	3244109	100,35
3745302	3244109	88,24
3755302	3244109	77,9
3765302	3244109	69,4
3775302	3244109	62,78
3785302	3244109	58,01
3795302	3244109	55,04
3805302	3244109	53,78
3815302	3244109	54,12
3825302	3244109	55,94
3835302	3244109	59,09
3845302	3244109	63,43
3855302	3244109	68,79
3865302	3244109	75,02
3875302	3244109	81,95
3885302	3244109	89,4
3895302	3244109	97,21
3905302	3244109	105,2
3915302	3244109	113,2
3925302	3244109	121,06
3935302	3244109	128,63
3945302	3244109	135,77
3955302	3244109	142,37
3965302	3244109	148,33
3975302	3244109	153,59
3985302	3244109	158,09
3995302	3244109	161,81
4005302	3244109	164,72
4015302	3244109	166,85
4025302	3244109	168,19
4035302	3244109	168,77
4045302	3244109	168,61
4055302	3244109	167,74
4065302	3244109	166,19
4075302	3244109	163,97
4085302	3244109	161,13
4095302	3244109	157,69
4105302	3244109	153,68
4115302	3244109	149,17
4125302	3244109	144,19
4135302	3244109	138,81
4145302	3244109	133,12
4155302	3244109	127,2
4165302	3244109	121,14
4175302	3244109	115,05
4185302	3244109	109,03
4195302	3244109	103,18
4205302	3244109	97,6
4215302	3244109	92,37
4225302	3244109	87,56
4235302	3244109	83,21
4245302	3244109	79,35
4255302	3244109	75,99
4265302	3244109	73,12
4275302	3244109	70,7
4285302	3244109	68,68
4295302	3244109	67
4305302	3244109	65,59
4315302	3244109	64,37
4325302	3244109	63,28
4335302	3244109	62,25
4345302	3244109	61,2
4355302	3244109	60,09
4365302	3244109	58,88
4375302	3244109	57,54
4385302	3244109	56,04
4395302	3244109	54,4
4405302	3244109	52,61
4415302	3244109	50,68
4425302	3244109	48,64
4435302	3244109	46,51
4445302	3244109	44,33
4455302	3244109	42,13
4465302	3244109	39,93
4475302	3244109	37,77
4485302	3244109	35,69
4495302	3244109	33,69
4505302	3244109	31,81
4515302	3244109	30,05
4525302	3244109	28,43
4535302	3244109	26,95
4545302	3244109	25,61
4555302	3244109	24,4
4565302	3244109	23,32
4575302	3244109	22,36
4585302	3244109	21,52
4595302	3244109	20,79
4605302	3244109	20,15
4615302	3244109	19,62
4625302	3244109	19,17
4635302	3244109	18,82
4645302	3244109	18,57
4655302	3244109	18,39
4665302	3244109	18,31
4675302	3244109	18,29
4685302	3244109	18,35
4695302	3244109	18,45
4705302	3244109	18,6
4715302	3244109	18,77
4725302	3244109	18,95
4735302	3244109	19,11
4745302	3244109	19,25
4755302	3244109	19,36
4765302	3244109	19,42
4775302	3244109	19,44
4785302	3244109	19,41
4795302	3244109	19,35
4805302	3244109	19,27
4815302	3244109	19,2
4825302	3244109	19,17
4835302	3244109	19,21
4845302	3244109	19,36
4855302	3244109	19,67
4865302	3244109	20,17
4875302	3244109	20,93
4885302	3244109	21,99
4895302	3244109	23,4
4905302	3244109	25,2
4915302	3244109	27,44
4925302	3244109	30,13
4935302	3244109	33,3
4945302	3244109	36,92
4955302	3244109	40,99
4965302	3244109	45,42
4975302	3244109	50,16
4985302	3244109	55,09
4995302	3244109	60,08
5005302	3244109	64,97
5015302	3244109	69,61
5025302	3244109	73,83
5035302	3244109	77,45
5045302	3244109	80,32
5055302	3244109	82,32
5065302	3244109	83,35
5075302	3244109	83,35
5085302	3244109	82,3
5095302	3244109	80,23
5105302	3244109	77,22
5115302	3244109	73,36
5125302	3244109	68,79
5135302	3244109	63,67
5145302	3244109	58,18
5155302	3244109	52,47
5165302	3244109	46,72
5175302	3244109	41,07
5185302	3244109	35,64
5195302	3244109	30,55
5205302	3244109	25,86
5215302	3244109	21,62
5225302	3244109	17,86
5235302	3244109	14,58
5245302	3244109	11,77
5255302	3244109	9,39
5265302	3244109	7,41
5275302	3244109	5,79
5285302	3244109	4,47
5295302	3244109	3,42
5305302	3244109	2,59
5315302	3244109	1,95
5325302	3244109	1,45
5335302	3244109	1,07
5345302	3244109	0,78
5355302	3244109	0,57
5365302	3244109	0,41
5375302	3244109	0,29
5385302	3244109	0,21
5395302	3244109	0,14
5405302	3244109	0,1
5415302	3244109	0,07
5425302	3244109	0,05
5435302	3244109	0,03
5445302	3244109	0,02
5455302	3244109	0,01
5465302	3244109	0,01
